result_type	excel_row_id	excel_source_file	official_excel_billing_month	observed_start_month	imsi	excel_product_id	platform_product_id	platform_supplier_id	excel_product_name	platform_product_name	excel_charge_type	excel_new_activation_date	excel_final_start_date	excel_final_end_date	excel_days	platform_calculated_days	excel_price	platform_calculated_price	excel_amount	platform_calculated_amount	day_diff	price_diff	amount_diff	rule_id	difference_reason	source_match_status	platform_source_table	platform_cycle_start_date	platform_cycle_end_date	platform_activation_event_date	activation_date_distance	cycle_best_candidate_count	cycle_best_candidate_product_count	cycle_best_candidate_product_ids	platform_price_value_count	platform_price_values	snapshot_product_count	snapshot_platform_product_ids	snapshot_lifecycle_status_values	snapshot_dispatch_status_values	excel_offstock_date	excel_new_card_imsi_replacement	excel_old_card_imsi_replaced
EXCEL_DETAIL_CANDIDATE	20011	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186575				TMO 300GB Plan AT (1) (A) (WA)		Full Cycle Charge		2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	20012	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186576		60011889	2275	TMO 300GB Plan AT (1) (D) (WA)	TMO 300GB Plan AT (1) (D) (WA)	Full Cycle Charge		2025-12-01	2025-12-31	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-01-01			1	1	60011889	1	62.000000000000	1	60011889	Depleted,Ready	Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	20013	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186578		60011889	2275	TMO 300GB Plan AT (1) (D) (WA)	TMO 300GB Plan AT (1) (D) (WA)	Full Cycle Charge		2025-12-01	2025-12-31	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-01-01			1	1	60011889	1	62.000000000000	1	60011889	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	20014	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186579		60011889	2275	TMO 300GB Plan AT (1) (D) (WA)	TMO 300GB Plan AT (1) (D) (WA)	Full Cycle Charge		2025-12-01	2025-12-31	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-01-01			1	1	60011889	1	62.000000000000	1	60011889	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	20015	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186581				TMO 300GB Plan AT (1) (A) (WA)		Full Cycle Charge		2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	20016	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186582		60011889	2275	TMO 300GB Plan AT (1) (D) (WA)	TMO 300GB Plan AT (1) (D) (WA)	Full Cycle Charge		2025-12-01	2025-12-31	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-01-01			1	1	60011889	1	62.000000000000	1	60011889	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	20017	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186583		60011889	2275	TMO 300GB Plan AT (1) (D) (WA)	TMO 300GB Plan AT (1) (D) (WA)	Full Cycle Charge		2025-12-01	2025-12-31	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-01-01			1	1	60011889	1	62.000000000000	1	60011889	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	20018	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186585		60011889	2275	TMO 300GB Plan AT (1) (D) (WA)	TMO 300GB Plan AT (1) (D) (WA)	Full Cycle Charge		2025-12-01	2025-12-31	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-01-01			1	1	60011889	1	62.000000000000	1	60011889	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	20019	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186587		60011889	2275	TMO 300GB Plan AT (1) (D) (WA)	TMO 300GB Plan AT (1) (D) (WA)	Full Cycle Charge		2025-12-01	2025-12-31	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-01-01			1	1	60011889	1	62.000000000000	1	60011889	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	20020	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186588				TMO 300GB Plan AT (1) (A) (WA)		Full Cycle Charge		2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	20021	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186589		60011889	2275	TMO 300GB Plan AT (1) (D) (WA)	TMO 300GB Plan AT (1) (D) (WA)	Full Cycle Charge		2025-12-01	2025-12-31	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-01-01			1	1	60011889	1	62.000000000000	1	60011889	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	20022	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186590				TMO 300GB Plan AT (1) (A) (WA)		Full Cycle Charge		2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	20023	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186592		60011889	2275	TMO 300GB Plan AT (1) (D) (WA)	TMO 300GB Plan AT (1) (D) (WA)	Full Cycle Charge		2025-12-01	2025-12-31	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-01-01			1	1	60011889	1	62.000000000000	1	60011889	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	20024	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186593				TMO 300GB Plan AT (1) (A) (WA)		Full Cycle Charge		2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	20025	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186594		60011889	2275	TMO 300GB Plan AT (1) (D) (WA)	TMO 300GB Plan AT (1) (D) (WA)	Full Cycle Charge		2025-12-01	2025-12-31	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-01-01			1	1	60011889	1	62.000000000000	1	60011889	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	20026	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186595		60011889	2275	TMO 300GB Plan AT (1) (D) (WA)	TMO 300GB Plan AT (1) (D) (WA)	Full Cycle Charge		2025-12-01	2025-12-31	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-01-01			1	1	60011889	1	62.000000000000	1	60011889	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	20027	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186703		60011878	2275	TMO 100GB Plan AT (3) (WA)	TMO 100GB Plan AT (3) (WA)	Full Cycle Charge		2025-12-12	2026-01-11	31.000000000000		43.000000000000	43.000000000000	43.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-01-12			1	1	60011878	1	43.000000000000	1	60011878	Cooling,Depleted,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	20028	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186714		60011878	2275	TMO 100GB Plan AT (3) (WA)	TMO 100GB Plan AT (3) (WA)	Full Cycle Charge		2025-12-12	2026-01-11	31.000000000000		43.000000000000		43.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	MISSING_DATA_NO_CYCLE_HISTORY_FOR_SNAPSHOT_CARD	MISSING_DATA	simo_prod.tc_cdr.sim_status_for_sftp_bak										1	60011878	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	20029	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186731		60011884	2275	TMO 300GB Plan AT (3) (WA)	TMO 300GB Plan AT (3) (WA)	Full Cycle Charge		2025-12-06	2026-01-05	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06			1	1	60011884	1	62.000000000000	1	60011884	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	20030	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186762		60011878	2275	TMO 100GB Plan AT (3) (WA)	TMO 100GB Plan AT (3) (WA)	Full Cycle Charge		2025-12-12	2026-01-11	31.000000000000		43.000000000000	43.000000000000	43.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-01-12			1	1	60011878	1	43.000000000000	1	60011878	Cooling,Depleted,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	20031	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186790		60011878	2275	TMO 100GB Plan AT (3) (WA)	TMO 100GB Plan AT (3) (WA)	Full Cycle Charge		2025-12-12	2026-01-11	31.000000000000		43.000000000000	43.000000000000	43.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-01-12			1	1	60011878	1	43.000000000000	1	60011878	Cooling,Depleted,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	20032	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186802		60011878	2275	TMO 100GB Plan AT (3) (WA)	TMO 100GB Plan AT (3) (WA)	Full Cycle Charge		2025-12-12	2026-01-11	31.000000000000		43.000000000000	43.000000000000	43.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-01-12			1	1	60011878	1	43.000000000000	1	60011878	Cooling,Depleted,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	20033	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186803				TMO 300GB Plan AT (1) (A) (WA)		Full Cycle Charge		2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	20034	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186810				TMO 300GB Plan AT (1) (A) (WA)		Full Cycle Charge		2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	20035	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186817		60011878	2275	TMO 100GB Plan AT (3) (WA)	TMO 100GB Plan AT (3) (WA)	Full Cycle Charge		2025-12-12	2026-01-11	31.000000000000		43.000000000000	43.000000000000	43.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-01-12			1	1	60011878	1	43.000000000000	1	60011878	Cooling,Depleted,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	20036	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186820		60011878	2275	TMO 100GB Plan AT (3) (WA)	TMO 100GB Plan AT (3) (WA)	Full Cycle Charge		2025-12-12	2026-01-11	31.000000000000		43.000000000000		43.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	MISSING_DATA_NO_CYCLE_HISTORY_FOR_SNAPSHOT_CARD	MISSING_DATA	simo_prod.tc_cdr.sim_status_for_sftp_bak										1	60011878	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	20037	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186821				TMO 300GB Plan AT (1) (A) (WA)		Full Cycle Charge		2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	20038	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186830		60011878	2275	TMO 100GB Plan AT (3) (WA)	TMO 100GB Plan AT (3) (WA)	Full Cycle Charge		2025-12-12	2026-01-11	31.000000000000		43.000000000000		43.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	MISSING_DATA_NO_CYCLE_HISTORY_FOR_SNAPSHOT_CARD	MISSING_DATA	simo_prod.tc_cdr.sim_status_for_sftp_bak										1	60011878	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	20039	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186835				TMO 300GB Plan AT (1) (A) (WA)		Full Cycle Charge		2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	20040	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186836				TMO 300GB Plan AT (1) (A) (WA)		Full Cycle Charge		2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	20041	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186850		60011878	2275	TMO 100GB Plan AT (3) (WA)	TMO 100GB Plan AT (3) (WA)	Full Cycle Charge		2025-12-12	2026-01-11	31.000000000000		43.000000000000		43.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	MISSING_DATA_NO_CYCLE_HISTORY_FOR_SNAPSHOT_CARD	MISSING_DATA	simo_prod.tc_cdr.sim_status_for_sftp_bak										1	60011878	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	20042	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186861				TMO 300GB Plan AT (1) (A) (WA)		Full Cycle Charge		2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	20043	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186866		60011878	2275	TMO 100GB Plan AT (3) (WA)	TMO 100GB Plan AT (3) (WA)	Full Cycle Charge		2025-12-12	2026-01-11	31.000000000000		43.000000000000		43.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	MISSING_DATA_NO_CYCLE_HISTORY_FOR_SNAPSHOT_CARD	MISSING_DATA	simo_prod.tc_cdr.sim_status_for_sftp_bak										1	60011878	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	20044	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186872				TMO 300GB Plan AT (1) (A) (WA)		Full Cycle Charge		2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	20045	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186883				TMO 300GB Plan AT (1) (A) (WA)		Full Cycle Charge		2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	20046	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901622016186903		60011893	2275	TMO 100GB Plan AT (3) (2) (WA)	TMO 100GB Plan AT (3) (2) (WA)	Full Cycle Charge		2025-12-12	2026-01-11	31.000000000000		43.000000000000	43.000000000000	43.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-01-12			1	1	60011893	1	43.000000000000	1	60011893	Cooling,Ready	Available,Dispatched,Unavailable			
