result_type	excel_row_id	excel_source_file	official_excel_billing_month	observed_start_month	imsi	excel_product_id	platform_product_id	platform_supplier_id	excel_product_name	platform_product_name	excel_charge_type	excel_new_activation_date	excel_final_start_date	excel_final_end_date	excel_days	platform_calculated_days	excel_price	platform_calculated_price	excel_amount	platform_calculated_amount	day_diff	price_diff	amount_diff	rule_id	difference_reason	source_match_status	platform_source_table	platform_cycle_start_date	platform_cycle_end_date	platform_activation_event_date	activation_date_distance	cycle_best_candidate_count	cycle_best_candidate_product_count	cycle_best_candidate_product_ids	platform_price_value_count	platform_price_values	snapshot_product_count	snapshot_platform_product_ids	snapshot_lifecycle_status_values	snapshot_dispatch_status_values	excel_offstock_date	excel_new_card_imsi_replacement	excel_old_card_imsi_replaced
EXCEL_DETAIL_CANDIDATE	5525	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061434547		600111121	2275	ATT 100GB Plan PVP (33) (WA)	ATT 100GB Plan PVP (33) (WA)	Full Cycle Charge		2026-02-13	2026-03-12	28.000000000000		43.000000000000	43.000000000000	43.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-13	2026-03-13			1	1	600111121	1	43.000000000000	1	600111121	Cooling,Depleted,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5526	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061434678		600111121	2275	ATT 100GB Plan PVP (33) (WA)	ATT 100GB Plan PVP (33) (WA)	Full Cycle Charge		2026-02-04	2026-03-03	28.000000000000		43.000000000000	43.000000000000	43.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-04	2026-03-04			1	1	600111121	1	43.000000000000	1	600111121	Cooling,Depleted,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5527	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061435426		600111121	2275	ATT 100GB Plan PVP (33) (WA)	ATT 100GB Plan PVP (33) (WA)	Full Cycle Charge		2026-02-19	2026-03-18	28.000000000000		43.000000000000	43.000000000000	43.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-19	2026-03-19			1	1	600111121	1	43.000000000000	1	600111121	Cooling,Depleted,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5528	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061436319		600111126	2275	ATT 100GB Plan VS ET (43) (WA)	ATT 100GB Plan VS ET (WA)	Full Cycle Charge		2026-02-23	2026-03-22	28.000000000000		43.000000000000	43.000000000000	43.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-23	2026-03-23			1	1	600111126	1	43.000000000000	2	600111120,600111126	Cooling,Ready,Suspended,Ready	Available,Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5529	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061436370		600111126	2275	ATT 100GB Plan VS ET (45) (WA)	ATT 100GB Plan VS ET (WA)	Full Cycle Charge		2026-02-19	2026-03-18	28.000000000000		43.000000000000	43.000000000000	43.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-19	2026-03-19			1	1	600111126	1	43.000000000000	1	600111126	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5530	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061436375		600111121	2275	ATT 100GB Plan PVP (33) (WA)	ATT 100GB Plan PVP (33) (WA)	Full Cycle Charge		2026-02-15	2026-03-14	28.000000000000		43.000000000000	43.000000000000	43.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-15	2026-03-15			1	1	600111121	1	43.000000000000	1	600111121	Cooling,Depleted,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5531	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061436380		60011858	2275	ATT 300GB Plan VS ET (WA)	ATT 300GB Plan VS ET  (WA)	New Activation: Prorated-in Charge	2026-02-13	2026-02-13	2026-03-02	18.000000000000	23	62.000000000000	62.000000000000	39.857142857143	50.9285714286	5.00000000000	0E-11	11.07142857146	RULE_NEW_ACTIVATION_STATUS_DATE_RESIDUAL	UNRESOLVED_ACTIVATION_DATE_RESIDUAL	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-03	2026-03-03	2026-02-08	5	1	1	60011858	1	62.000000000000	1	60011858	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5532	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061436980		600111121	2275	ATT 100GB Plan PVP (33) (WA)	ATT 100GB Plan PVP (33) (WA)	Full Cycle Charge		2026-02-09	2026-03-08	28.000000000000		43.000000000000	43.000000000000	43.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-09	2026-03-09			1	1	600111121	1	43.000000000000	1	600111121	Cooling,Depleted,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5533	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061437374		600111121	2275	ATT 100GB Plan PVP (33) (WA)	ATT 100GB Plan PVP (33) (WA)	Full Cycle Charge		2026-02-09	2026-03-08	28.000000000000		43.000000000000	43.000000000000	43.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-09	2026-03-09			1	1	600111121	1	43.000000000000	1	600111121	Cooling,Depleted,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5534	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061438023		600111121	2275	ATT 100GB Plan PVP (33) (WA)	ATT 100GB Plan PVP (33) (WA)	Full Cycle Charge		2026-02-15	2026-03-14	28.000000000000		43.000000000000	43.000000000000	43.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-15	2026-03-15			1	1	600111121	1	43.000000000000	1	600111121	Cooling,Depleted,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5535	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061438150		600111121	2275	ATT 100GB Plan PVP (33) (WA)	ATT 100GB Plan PVP (33) (WA)	Full Cycle Charge		2026-02-13	2026-03-12	28.000000000000		43.000000000000	43.000000000000	43.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-13	2026-03-13			1	1	600111121	1	43.000000000000	1	600111121	Cooling,Depleted,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5536	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061438526		600111126	2275	ATT 100GB Plan VS ET (45) (WA)	ATT 100GB Plan VS ET (WA)	Full Cycle Charge		2026-02-19	2026-03-18	28.000000000000		43.000000000000	43.000000000000	43.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-19	2026-03-19			1	1	600111126	1	43.000000000000	1	600111126	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5537	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061438751		600111121	2275	ATT 100GB Plan PVP (33) (WA)	ATT 100GB Plan PVP (33) (WA)	Full Cycle Charge		2026-02-04	2026-03-03	28.000000000000		43.000000000000	43.000000000000	43.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-04	2026-03-04			1	1	600111121	1	43.000000000000	1	600111121	Cooling,Depleted,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5538	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061439467		600111121	2275	ATT 100GB Plan PVP (33) (WA)	ATT 100GB Plan PVP (33) (WA)	Full Cycle Charge		2026-02-10	2026-03-09	28.000000000000		43.000000000000	43.000000000000	43.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-10	2026-03-10			1	1	600111121	1	43.000000000000	1	600111121	Cooling,Depleted,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5539	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061439492		600111121	2275	ATT 100GB Plan PVP (33) (WA)	ATT 100GB Plan PVP (33) (WA)	Full Cycle Charge		2026-02-10	2026-03-09	28.000000000000		43.000000000000	43.000000000000	43.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-10	2026-03-10			1	1	600111121	1	43.000000000000	1	600111121	Cooling,Depleted,Ready	Available,Dispatched,Dispatching,Unavailable			
EXCEL_DETAIL_CANDIDATE	5540	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061439522		600111126	2275	ATT 100GB Plan VS ET (45) (WA)	ATT 100GB Plan VS ET (WA)	Full Cycle Charge		2026-02-20	2026-03-19	28.000000000000		43.000000000000	43.000000000000	43.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-20	2026-03-20			1	1	600111126	1	43.000000000000	1	600111126	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5541	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061439622		600111126	2275	ATT 100GB Plan VS ET (43) (WA)	ATT 100GB Plan VS ET (WA)	Full Cycle Charge		2026-02-24	2026-03-23	28.000000000000		43.000000000000	43.000000000000	43.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-24	2026-03-24			1	1	600111126	1	43.000000000000	2	600111120,600111126	Cooling,Ready,Suspended,Ready	Available,Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5542	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061511063		600111121	2275	ATT 100GB Plan PVP (33) (WA)	ATT 100GB Plan PVP (33) (WA)	New Activation: Prorated-in Charge	2026-02-26	2026-02-26	2026-03-19	22.000000000000	47	43.000000000000	43.000000000000	33.785714285714	72.1785714286	25.00000000000	0E-11	38.39285714289	RULE_NEW_ACTIVATION_STATUS_DATE_RESIDUAL	UNRESOLVED_ACTIVATION_DATE_RESIDUAL	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-20	2026-03-20	2026-02-01	25	1	1	600111121	1	43.000000000000	1	600111121	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5543	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061511441		600111121	2275	ATT 100GB Plan PVP (33) (WA)	ATT 100GB Plan PVP (33) (WA)	New Activation: Prorated-in Charge	2026-02-05	2026-02-05	2026-02-06	2.000000000000	6	43.000000000000	43.000000000000	2.774193548387	9.2142857143	4.00000000000	0E-11	6.44009216591	RULE_NEW_ACTIVATION_STATUS_DATE_RESIDUAL	UNRESOLVED_ACTIVATION_DATE_RESIDUAL	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-01-07	2026-02-07	2026-02-01	4	1	1	600111121	1	43.000000000000	1	600111121	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5544	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061511441		600111121	2275	ATT 100GB Plan PVP (33) (WA)	ATT 100GB Plan PVP (33) (WA)	Full Cycle Charge	2026-02-05	2026-02-07	2026-03-06	28.000000000000		43.000000000000	43.000000000000	43.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-07	2026-03-07			1	1	600111121	1	43.000000000000	1	600111121	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5545	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061512055		600111148	2275	ATT 100GB Plan VS ET (39) (WA)	ATT 100GB Plan VS ET (39) (WA)	Full Cycle Charge	2026-02-28	2026-02-28	2026-03-28	29.000000000000		43.000000000000	43.000000000000	43.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-28	2026-03-29			1	1	600111148	1	43.000000000000	1	600111148	Cooling,Depleted,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5546	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061512211		600111121	2275	ATT 100GB Plan PVP (33) (WA)	ATT 100GB Plan PVP (33) (WA)	New Activation: Prorated-in Charge	2026-02-26	2026-02-26	2026-03-19	22.000000000000	47	43.000000000000	43.000000000000	33.785714285714	72.1785714286	25.00000000000	0E-11	38.39285714289	RULE_NEW_ACTIVATION_STATUS_DATE_RESIDUAL	UNRESOLVED_ACTIVATION_DATE_RESIDUAL	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-20	2026-03-20	2026-02-01	25	1	1	600111121	1	43.000000000000	1	600111121	Cooling,Depleted,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5547	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061512235		600111126	2275	ATT 100GB Plan VS ET (WA)	ATT 100GB Plan VS ET (WA)	New Activation: Prorated-in Charge	2026-02-22	2026-02-22	2026-03-04	20.000000000000	6	43.000000000000	43.000000000000	30.714285714286	9.2142857143	-14.00000000000	0E-11	-21.49999999999	RULE_NEW_ACTIVATION_STATUS_DATE_RESIDUAL	UNRESOLVED_ACTIVATION_DATE_RESIDUAL	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-05	2026-03-05	2026-02-27	5	1	1	600111126	1	43.000000000000	2	600111120,600111126	Cooling,Ready,Suspended,Ready	Available,Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5548	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061512332				ATT 300GB Plan ZN ET (WA)		New Activation: Prorated-in Charge	2026-02-14	2026-02-14	2026-02-25	25.000000000000	12	62.000000000000		50.000000000000		-13.00000000000			RULE_NEW_ACTIVATION_STATUS_DATE_EXACT	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY				2026-02-14	0												
EXCEL_DETAIL_CANDIDATE	5549	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061512332				ATT 300GB Plan ZN ET (WA)		Full Cycle Charge	2026-02-14	2026-02-26	2026-03-25	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	5550	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061512557				ATT 300GB Plan ZN ET (WA)		New Activation: Prorated-in Charge	2026-02-14	2026-02-14	2026-02-25	12.000000000000	12	62.000000000000		24.000000000000		0E-11			RULE_NEW_ACTIVATION_STATUS_DATE_EXACT	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY				2026-02-14	0												
EXCEL_DETAIL_CANDIDATE	5551	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061512557				ATT 300GB Plan ZN ET (WA)		Full Cycle Charge	2026-02-14	2026-02-26	2026-03-25	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	5552	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061512696				ATT 300GB Plan ZN ET (WA)		New Activation: Prorated-in Charge	2026-02-14	2026-02-14	2026-03-01	18.000000000000	16	62.000000000000		39.857142857143		-2.00000000000			RULE_NEW_ACTIVATION_STATUS_DATE_EXACT	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY				2026-02-14	0												
EXCEL_DETAIL_CANDIDATE	5553	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061512963				ATT 300GB Plan ZN ET (WA)		New Activation: Prorated-in Charge	2026-02-14	2026-02-14	2026-02-27	14.000000000000	14	62.000000000000		28.000000000000		0E-11			RULE_NEW_ACTIVATION_STATUS_DATE_EXACT	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY				2026-02-14	0												
EXCEL_DETAIL_CANDIDATE	5554	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061512963				ATT 300GB Plan ZN ET (WA)		Full Cycle Charge	2026-02-14	2026-02-28	2026-03-28	29.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	5555	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061512966		600111126	2275	ATT 100GB Plan VS ET (WA)	ATT 100GB Plan VS ET (WA)	New Activation: Prorated-in Charge	2026-02-22	2026-02-22	2026-03-04	19.000000000000	6	43.000000000000	43.000000000000	29.178571428571	9.2142857143	-13.00000000000	0E-11	-19.96428571427	RULE_NEW_ACTIVATION_STATUS_DATE_RESIDUAL	UNRESOLVED_ACTIVATION_DATE_RESIDUAL	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-05	2026-03-05	2026-02-27	5	1	1	600111126	1	43.000000000000	2	600111120,600111126	Cooling,Ready,Ready for Removal,Ready	Available,Dispatched,Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5556	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061513723		600111121	2275	ATT 100GB Plan PVP (33) (WA)	ATT 100GB Plan PVP (33) (WA)	New Activation: Prorated-in Charge	2026-02-06	2026-02-06	2026-02-06	2.000000000000	6	43.000000000000	43.000000000000	2.774193548387	9.2142857143	4.00000000000	0E-11	6.44009216591	RULE_NEW_ACTIVATION_STATUS_DATE_RESIDUAL	UNRESOLVED_ACTIVATION_DATE_RESIDUAL	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-01-07	2026-02-07	2026-02-01	5	1	1	600111121	1	43.000000000000	1	600111121	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5557	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061513723		600111121	2275	ATT 100GB Plan PVP (33) (WA)	ATT 100GB Plan PVP (33) (WA)	Full Cycle Charge	2026-02-06	2026-02-07	2026-03-06	28.000000000000		43.000000000000	43.000000000000	43.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-07	2026-03-07			1	1	600111121	1	43.000000000000	1	600111121	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5558	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061515617				ATT 300GB Plan ZN ET (WA)		New Activation: Prorated-in Charge	2026-02-14	2026-02-14	2026-03-01	16.000000000000	16	62.000000000000		35.428571428571		0E-11			RULE_NEW_ACTIVATION_STATUS_DATE_EXACT	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY				2026-02-14	0												
EXCEL_DETAIL_CANDIDATE	5559	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061516332				ATT 300GB Plan ZN ET (WA)		New Activation: Prorated-in Charge	2026-02-14	2026-02-14	2026-02-27	14.000000000000	14	62.000000000000		28.000000000000		0E-11			RULE_NEW_ACTIVATION_STATUS_DATE_EXACT	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY				2026-02-14	0												
EXCEL_DETAIL_CANDIDATE	5560	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061516332				ATT 300GB Plan ZN ET (WA)		Full Cycle Charge	2026-02-14	2026-02-28	2026-03-27	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	5561	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061517442				ATT 300GB Plan ZN ET (WA)		New Activation: Prorated-in Charge	2026-02-14	2026-02-14	2026-02-25	12.000000000000	12	62.000000000000		24.000000000000		0E-11			RULE_NEW_ACTIVATION_STATUS_DATE_EXACT	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY				2026-02-14	0												
EXCEL_DETAIL_CANDIDATE	5562	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061517442				ATT 300GB Plan ZN ET (WA)		Full Cycle Charge	2026-02-14	2026-02-26	2026-03-25	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	5563	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061517520				ATT 300GB Plan ZN ET (WA)		New Activation: Prorated-in Charge	2026-02-14	2026-02-14	2026-02-27	14.000000000000	14	62.000000000000		28.000000000000		0E-11			RULE_NEW_ACTIVATION_STATUS_DATE_EXACT	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY				2026-02-14	0												
EXCEL_DETAIL_CANDIDATE	5564	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061517520				ATT 300GB Plan ZN ET (WA)		Full Cycle Charge	2026-02-14	2026-02-28	2026-03-28	29.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	5565	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061517816				ATT 300GB Plan ZN ET (WA)		New Activation: Prorated-in Charge	2026-02-14	2026-02-14	2026-03-01	26.000000000000	16	62.000000000000		57.571428571429		-10.00000000000			RULE_NEW_ACTIVATION_STATUS_DATE_EXACT	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY				2026-02-14	0												
EXCEL_DETAIL_CANDIDATE	5566	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061517846		600111121	2275	ATT 100GB Plan PVP (33) (WA)	ATT 100GB Plan PVP (33) (WA)	New Activation: Prorated-in Charge	2026-02-24	2026-02-24	2026-03-11	16.000000000000	39	43.000000000000	43.000000000000	24.571428571429	59.8928571429	23.00000000000	0E-11	35.32142857147	RULE_NEW_ACTIVATION_STATUS_DATE_RESIDUAL	UNRESOLVED_ACTIVATION_DATE_RESIDUAL	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-01	2026-03-01	2026-02-01	23	1	1	600111121	1	43.000000000000	1	600111121	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	5567	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061517960				ATT 300GB Plan ZN ET (WA)		New Activation: Prorated-in Charge	2026-02-14	2026-02-14	2026-02-27	24.000000000000	14	62.000000000000		48.000000000000		-10.00000000000			RULE_NEW_ACTIVATION_STATUS_DATE_EXACT	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY				2026-02-14	0												
EXCEL_DETAIL_CANDIDATE	5568	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901516061517960				ATT 300GB Plan ZN ET (WA)		Full Cycle Charge	2026-02-14	2026-02-28	2026-03-27	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
